lecturer_row_ref,publication_id
dosen_source.csv:11,5ff09daa-6677-4259-89f7-41dff18d5c64
dosen_source.csv:11,4c71aed8-a1c9-4e13-9e32-4930c8339b02
dosen_source.csv:11,63836426-015a-42bb-9ee6-046351924cca
dosen_source.csv:11,e169aca7-521a-4723-b108-4781053f87c4
dosen_source.csv:11,5c67ea75-fb3a-49bd-9a85-d89fd1a3f4ed
dosen_source.csv:11,9179aecb-329f-4777-ae8a-d3d555c5117a
dosen_source.csv:11,3f81a114-55ca-49f0-8fe2-5b968ada69d8
dosen_source.csv:11,456c3e27-b868-4263-bdd4-7439f0a8e2e1
dosen_source.csv:11,30627e6a-288f-42dd-b3f9-1487f46ffa1b
dosen_source.csv:11,e1470c19-967f-4e34-ab4c-5582387d6313
dosen_source.csv:11,7dbf2ef1-8612-40a4-a394-7c5b42025978
dosen_source.csv:11,a1aa9961-d645-496b-b3d3-a327efbf8812
dosen_source.csv:11,38369dcc-5ef5-414c-9316-961d38ec34fe
dosen_source.csv:11,07760a46-c32e-4793-9bec-35cd5eae7ee1
dosen_source.csv:11,55532ca6-243a-446b-9184-86f9818afb0a
dosen_source.csv:11,01c2662e-9daf-4e72-9233-df11673d5c9a
dosen_source.csv:11,1f12cb9e-edc1-4f28-8d8a-85bb54daed5f
dosen_source.csv:11,929e6578-aa3a-4da7-a189-9c63d361740e
dosen_source.csv:11,69324943-2fbb-4b9b-9af2-9813cdef9795
dosen_source.csv:11,4ba2739b-ccd2-4daa-b956-8b6158c27768
dosen_source.csv:11,efc36807-0a26-48a3-899e-6ca906250a9c
dosen_source.csv:11,500ca1bb-5524-45a7-91c2-3718db036ba5
dosen_source.csv:11,d1cc8772-40f5-4883-9eb6-b8886c4c77b0
dosen_source.csv:11,ec9e6e03-40ed-456f-bab2-f8ed6ff34d64
dosen_source.csv:11,c9d26514-a143-44e1-af80-ae13b084a363
dosen_source.csv:11,1e4f42b4-ea3e-45fa-ab72-ebd9b3e49239
dosen_source.csv:11,d9828f06-bf62-44ec-b38f-bcbaf4d94412
dosen_source.csv:11,be43c61c-7e00-4a38-8bb6-b079e4d1f13d
dosen_source.csv:11,8582be38-fd14-4671-ab92-efa8b159ae68
dosen_source.csv:11,951e2b14-2f45-4fd6-87e3-4ff1a3243e50
dosen_source.csv:11,f8dddd3d-957a-424c-b100-6fbf3c69811b
dosen_source.csv:11,f3f3f377-6a62-4ddc-b1e0-8bad87b78e9c
dosen_source.csv:11,b946726a-5928-49bb-8e58-7f2b6cca5dc7
dosen_source.csv:11,fe89b8ef-27b1-4449-9afd-aaee146d1faa
dosen_source.csv:11,1210eb8d-cfd1-4311-bf11-5a5ef055f2d7
dosen_source.csv:11,7a03d7ed-d438-4272-9f5a-b95460056b50
dosen_source.csv:11,86ee8de6-8b8c-4680-bc9d-7e2a13cffdf2
dosen_source.csv:11,72466173-22b8-4df8-8eb1-2894077bcff9
dosen_source.csv:11,d7809785-ef28-45a2-a685-ba35783ace52
dosen_source.csv:11,f1097eb8-cc6b-4707-8755-b9347e28d723
dosen_source.csv:11,59224031-75f7-455b-91db-2a970654659e
dosen_source.csv:11,86a4449b-addd-470c-8169-c900d7ab9e4d
dosen_source.csv:11,4960d14e-fd10-4ef2-9161-c05ee87790db
dosen_source.csv:11,7e427d38-b52a-4ae5-850b-10388f95e7c6
dosen_source.csv:11,fce51e74-d0da-4428-9c7a-edc9e9f2d5b2
dosen_source.csv:11,462a3adc-2eeb-474f-81fc-04158bcc2d1e
dosen_source.csv:11,360b7703-7b79-4fa8-8e6b-3d1978bf9e8a
dosen_source.csv:11,62b17f58-a5f5-47e2-bc82-11c7fb7d73e4
dosen_source.csv:11,4043339f-e9af-4168-bd36-bb32c7a5bf64
dosen_source.csv:11,b57e9650-0384-4d58-bafe-d9142c1befcb
dosen_source.csv:11,9923000c-d969-47d5-82a9-898d6edec656
dosen_source.csv:11,311c5ffb-6fa9-4ab5-8cc0-371974be4785
dosen_source.csv:11,20fd57e6-6b20-42d4-8c70-4265780ee2d2
dosen_source.csv:11,15998653-3a22-485b-9a80-fe1c30486ec5
dosen_source.csv:11,ef479eb9-d146-4b61-b18b-18a7c4d8abf2
dosen_source.csv:11,aa31c1ab-d78f-4daa-af5f-49feb2bfa07b
dosen_source.csv:11,7231188b-1ffd-4478-a7e0-9aefe96466b4
dosen_source.csv:11,e51338ed-fa76-406c-8fc5-c25e412bf891
dosen_source.csv:11,3830ee8e-aae0-41db-885d-9407a777b625
dosen_source.csv:11,4841c5cb-5aca-444f-9b5f-32eef8914348
dosen_source.csv:11,1f99db33-b4ae-4c94-a784-df8415604f40
dosen_source.csv:11,a1914c9e-47c0-45cf-96f7-9f087267a34d
dosen_source.csv:11,e9e36d4a-fef1-4949-9750-39f850b1d840
dosen_source.csv:11,5de5a4ef-2fd8-4501-b757-ca2006913050
dosen_source.csv:11,0ba81e91-f788-4b24-b8f1-67359d84d5a5
dosen_source.csv:11,465399f7-6ddf-4b4a-86de-491488be9441
dosen_source.csv:11,b9c8fad4-a885-4e6c-a2e9-a125a722d374
dosen_source.csv:11,f1fdcd8c-ec72-4e9f-ab5d-95aa52a0be3d
dosen_source.csv:11,22eb7e0f-26fe-4ad7-98dd-ae6238c1388c
dosen_source.csv:11,e8ad4aaf-5ac5-430c-848a-b237a32709a7
dosen_source.csv:11,13e120bb-60fe-4cd5-bad2-c59278d4b3f5
dosen_source.csv:11,4c415794-c4c9-4b1a-bb2a-09d6b6f3e59b
dosen_source.csv:11,644c5c06-d83a-48e8-b4d9-e2a553de3131
dosen_source.csv:11,87ea453f-aff6-45ff-a3d2-2a5d872a43a2
dosen_source.csv:11,9d8013bd-940d-4bd0-927d-bd5d3fa5b5c8
dosen_source.csv:11,1cd3611c-8d17-4998-a8de-eb27ead66ca2
dosen_source.csv:11,4d881b53-62d6-4774-8adb-28c52577c70b
dosen_source.csv:11,f7780dea-2668-4142-993f-11cfd0775186
dosen_source.csv:11,15fd6bcd-5864-45a5-9665-c661cb453a16
dosen_source.csv:11,6c30c6c7-678a-4598-a036-417867d4a925
dosen_source.csv:11,e4844bc2-f2b9-49ae-85de-fa2d2c686fe2
dosen_source.csv:11,5f651e63-2eb7-43aa-866f-ff49dc25a79a
dosen_source.csv:11,276d0133-a53e-46cc-877f-ffd98002cff4
dosen_source.csv:11,3719b5dd-9ebe-4795-93bd-01121b993f8a
dosen_source.csv:11,931b2654-9fea-42e8-ad8f-c71fb8d432c4
dosen_source.csv:11,47389b37-a808-4ea6-bbc1-f0621eababaf
dosen_source.csv:11,93a20bf4-d326-4f8b-bdbf-2c3e43f636e3
dosen_source.csv:11,d0ac4284-f153-4d76-8444-80f21f5ca41b
dosen_source.csv:11,085759d2-8355-4ef9-a315-66f0298ef4cb
dosen_source.csv:11,04c34d63-f5a0-4f34-92bd-c85c9996e1af
dosen_source.csv:11,1389a1e0-8bc1-41e2-acf5-8e484ec161bf
dosen_source.csv:11,e588c11c-b2e0-4c92-a133-8a636a2a2e9b
dosen_source.csv:11,3aebeac6-9817-4466-accf-855fcefb04e7
dosen_source.csv:11,13f920f9-6f6e-462d-befc-54893d2a6799
dosen_source.csv:11,544cddc4-9f80-4c10-8f05-bf906d97a09d
dosen_source.csv:11,4b5c7a10-852f-43b9-bdfa-7e52882458cd
dosen_source.csv:11,de2aca00-74b0-4046-9ea8-95a40836a75d
dosen_source.csv:11,224d3156-7322-493b-b6d6-bd13ee33aad7
dosen_source.csv:11,32bd22eb-64c8-4c14-83e5-609e5f5f4292
dosen_source.csv:11,910f5dcd-1614-4c8e-9b91-191e35e526c9
dosen_source.csv:11,e7665b60-ecf8-47da-9ac0-90c702aadd0d
dosen_source.csv:11,a775f57c-8e14-4e8a-8c1a-deac9028a9fb
dosen_source.csv:11,ae711ce4-7571-4408-af79-6759180f5fa8
dosen_source.csv:11,70d2c1b2-951c-4e65-bc82-6e6505b59d03
dosen_source.csv:11,b900fb49-57a2-4049-83bb-9c2ad143dce0
dosen_source.csv:11,348f8d5d-bb0c-45c4-883b-990e72130717
dosen_source.csv:11,ed869a7b-d267-441c-bf27-3a247f37835e
dosen_source.csv:11,4b3e5208-d384-4516-9d87-d8001681159a
dosen_source.csv:11,3882f3a6-fa59-4eaa-8313-c5a56f264705
dosen_source.csv:11,6020f048-a3b2-416f-9bb3-751e805c9d93
dosen_source.csv:11,af631d6a-2a3f-43c0-9a8c-cd3efdaa115e
dosen_source.csv:11,0ca88108-c18a-43cc-871d-06a25fb351ec
dosen_source.csv:11,b66fcac4-a07b-4b91-8148-6c9d3899fccf
dosen_source.csv:11,50531593-1219-4848-841d-60ba327a387d
dosen_source.csv:11,9c206515-711a-4219-9567-9e2e3447e4b0
dosen_source.csv:11,cf702786-b449-4482-aa4a-e5a5eee5a405
dosen_source.csv:11,091abdaa-518c-4919-966c-57482a3a6aa0
dosen_source.csv:11,fafc408c-92ee-47ac-885a-a50e04a1739a
dosen_source.csv:11,92a9eb53-49bb-42f0-beee-f00db8d05ba9
dosen_source.csv:11,0972925c-e97b-43ed-99c2-dbd1b1061363
dosen_source.csv:11,3ed04095-2b99-4e95-a5f7-28c0e061604d
dosen_source.csv:11,4fb04dc4-787d-4aa3-943c-a11d8a44919f
dosen_source.csv:11,7c99ace1-0469-401e-9a17-5202219452d1
dosen_source.csv:11,542aacf6-81af-4fe8-a0df-3b82d2f70a74
dosen_source.csv:11,034414ff-ec5d-45b1-b435-ea6fab68413d
dosen_source.csv:11,bfe0a100-8e34-4a04-8c06-923e3b60ed48
dosen_source.csv:11,4309e159-0f9e-4229-b67a-0dad8a44b4ef
dosen_source.csv:11,469e2ae6-3a8a-4ba9-8d02-ab2458e5b7d4
dosen_source.csv:11,c255d7d8-d3ca-4f45-8839-3db52d14cfae
dosen_source.csv:11,94f94a38-1260-43bc-87f5-d2a3da47ad41
dosen_source.csv:11,d1415551-a2ba-4031-94cd-cccfa339bd92
dosen_source.csv:11,202d4ab4-72d0-45e2-96ff-d3cd3f930412
dosen_source.csv:11,a8b406d7-37cb-4583-819e-4d0f5fcbf872
dosen_source.csv:11,7f353055-c9c6-4050-9087-7bfb2030dea5
dosen_source.csv:11,5012c948-77ae-4ca7-9fe6-1d99691757e9
dosen_source.csv:11,e0e977fa-39db-4396-8d4f-b2046b298ccf
dosen_source.csv:11,e7ef300b-4d20-468b-8c73-9881d609c9f5
dosen_source.csv:11,37042a63-8207-4a37-89da-8cf00e1abcd7
dosen_source.csv:11,03129474-ccbf-4a1d-86c6-418b4f880c35
dosen_source.csv:11,1ba52031-80e1-409a-84d0-b652c4956ff6
dosen_source.csv:11,72d93b57-2db9-4ec5-b43a-3b5c42c10ee3
dosen_source.csv:11,76b9c5ff-303b-41b6-b3db-1a24cca68a10
dosen_source.csv:11,76d8e5cd-931a-4757-aa12-bb46e63e9baf
dosen_source.csv:11,5b8524d6-f83b-4091-9402-2e3415576ef9
dosen_source.csv:11,badd35de-1139-4bc3-8a8e-e15153288e67
dosen_source.csv:11,3d22992b-c5b5-4acf-9e47-aa97e49db5d1
dosen_source.csv:11,17a63e31-3623-44a4-a0e7-c4f90cac9c4f
dosen_source.csv:11,af650022-fd4d-4cbf-98ac-d81052ea3396
dosen_source.csv:11,f973a3d4-e7f3-480a-b469-750a28c57e88
dosen_source.csv:11,a2ce60b5-9d60-49d9-a07f-56e7120b1e75
dosen_source.csv:11,6253808c-6fd5-4a5d-970f-c5c6cdc71fcc
dosen_source.csv:11,48193ee8-59ba-4ada-ae5d-f2a49bbcb083
dosen_source.csv:11,90ca10d8-0366-40bb-97a8-f8bd68c11fb0
dosen_source.csv:11,fd6371d2-0b39-4c3a-ba78-4c2f912d7775
dosen_source.csv:11,7940bf45-b029-42b3-aacf-7d68b257e02e
dosen_source.csv:11,cf967dc1-72b0-4d75-a4cf-183edaa73f0b
dosen_source.csv:11,005fddcc-186f-436f-9055-fd30000fc0da
dosen_source.csv:11,a37fd8e5-2e09-4ed4-ab8a-4e1a6111d19e
dosen_source.csv:11,dd445ae7-85ed-432a-b7b5-5054a5b4d721
dosen_source.csv:11,1bcea69e-53ab-4cb9-b2b5-411da91d7a80
dosen_source.csv:11,c2956471-6018-4942-9118-6d3e97eed96f
dosen_source.csv:11,d88c27f1-ff71-4d9b-a1d5-d1869ffdb7d3
dosen_source.csv:11,40cfb8cf-2b74-49c3-8052-0936f7a75fbd
dosen_source.csv:11,2dd4060e-983d-4017-a4fe-23beb3e7a251
dosen_source.csv:11,8e02b4b2-5b45-4b8b-98ac-b8e7c53d8e59
dosen_source.csv:11,a3a096dc-1b07-4dfd-873a-dc2ea872edc9
dosen_source.csv:11,0dd0ac88-0008-4157-9f1b-d10edf1b1f04
dosen_source.csv:11,59fccc55-f7aa-4c79-9c5b-deafd3a7918c
dosen_source.csv:12,3456f1e7-4b99-41ea-8d0b-da69d60ebf3a
dosen_source.csv:12,233a26dd-0e1f-49ea-be4d-f01438b7b648
dosen_source.csv:12,5bf5021f-659c-4a6e-ba04-ef0a8e30554f
dosen_source.csv:12,b54deb5f-02a8-44f9-81bd-ff487c040d29
dosen_source.csv:12,9b833582-6a6b-43cc-bdcd-a3724d371908
dosen_source.csv:12,b5ab1dc9-6409-4756-bd3b-735f5932ec9a
dosen_source.csv:12,140a9d4b-13eb-4c09-a2ed-9c185733fdce
dosen_source.csv:12,f2f8d6d6-aadc-49ba-b0b1-612a6c9894a8
dosen_source.csv:12,2fbe434c-389c-45a4-bfa4-d244766ffb01
dosen_source.csv:12,df421f68-d9d7-4b06-9187-d4d22e94534e
dosen_source.csv:12,712c100a-5a52-42d8-9bf4-0b7942d22543
dosen_source.csv:12,d7bb8d38-574c-401c-bae2-cdd353c25eba
dosen_source.csv:12,df01a6e4-ed5d-4c17-86ed-d22192348db9
dosen_source.csv:12,0b00b3c4-64ad-4ff0-a44e-119f7345b3d0
dosen_source.csv:12,65ae9b73-74cf-42aa-b3ff-02e94aee9a9b
dosen_source.csv:12,bc98c8f9-c03a-4151-9a63-9c1f880e8869
dosen_source.csv:12,89a5d828-1eb2-4084-a989-2483c6103ece
dosen_source.csv:12,a886592b-1dcd-42bd-a88d-bee2bd8fc52a
dosen_source.csv:12,482b101c-3e99-457d-bfc3-86f1ee550da5
dosen_source.csv:12,179f7bb9-5720-474a-b536-9b241930edef
dosen_source.csv:12,eb4d5203-9658-4ef1-a912-36e33bca6826
dosen_source.csv:12,d3d2e439-93d8-45b6-8867-9204a077ffc8
dosen_source.csv:12,41eea37c-1b9c-481b-a30f-5183b9c09871
dosen_source.csv:12,54f5c872-b386-4d30-9964-1f4332391932
dosen_source.csv:12,c221add9-f8f8-472b-83f3-995d514707d5
dosen_source.csv:12,35259522-e52f-43ed-9eb6-4ac94feaa2d4
dosen_source.csv:12,48c08e62-9153-4f76-ad2a-1e31268d82b2
dosen_source.csv:12,20c74b65-d290-45f4-b221-0fa42a47be07
dosen_source.csv:12,64ecc60e-9b46-457f-b7b8-3a13cf6dd62e
dosen_source.csv:12,c70d8c2d-7d01-4a19-b51d-79fe221161bb
dosen_source.csv:12,1b72d9d4-df0d-489c-b623-10831429bc05
dosen_source.csv:12,58f5186f-e9ec-44f9-b8b4-adce59cac023
dosen_source.csv:12,8055196d-7f7f-4496-bdb9-9c94e8004d92
dosen_source.csv:12,b7f4f88d-87ee-42d7-b43a-c3a79fa41a37
dosen_source.csv:12,b03b8dc1-3ff6-4cdf-b049-0708f820438e
dosen_source.csv:12,2248f19e-b547-401c-8cce-095227de1e32
dosen_source.csv:12,3b8812c0-62e7-4da2-8d91-f6f9aa423739
dosen_source.csv:12,166491d3-07f8-417f-b2c3-cf4d38e650ae
dosen_source.csv:12,5217f607-3420-403b-bbf2-9a133f195433
dosen_source.csv:12,638717db-8f87-4a60-91a4-29eaf11acfba
dosen_source.csv:12,5b67d929-5618-4ef5-ba9d-d489348f5aa8
dosen_source.csv:12,7ff7b188-3122-4cd2-aea8-0c7299430fec
dosen_source.csv:12,28eaec6b-1411-4d3d-85a2-315c9b2381e9
dosen_source.csv:12,ffb60acb-dfda-4811-b6c1-7ee7dfb46218
dosen_source.csv:12,046cab8d-0dca-4b52-a7a5-e685e19a09c5
dosen_source.csv:12,90dd1937-de72-42c3-8ee9-dc111059c82d
dosen_source.csv:12,f337d625-3667-4084-a5c9-c392762bee8e
dosen_source.csv:12,c92b8aef-e95f-4c24-afb5-bbb589de20ee
dosen_source.csv:12,d9dfd164-24ea-4e35-8cda-ea72b9bb5c70
dosen_source.csv:12,23c3a328-8a2e-4d83-b8d7-c2544521bb06
dosen_source.csv:12,89214320-9a02-436c-8fc0-47d405837b49
dosen_source.csv:12,5f59183b-fb24-4e96-bc72-5900eb80daf2
dosen_source.csv:12,884ca4bc-b448-41bd-8c9e-9681a6bf74df
dosen_source.csv:12,505caf8a-44bf-4b7e-ac6a-ca7827559bcf
dosen_source.csv:12,fbca3930-3325-44f0-ac4a-731dbec98c0e
dosen_source.csv:12,715ce166-2643-4dbd-9dd5-2a7bbc149572
dosen_source.csv:12,542c9252-0258-4d94-a61e-a213ebc5d036
dosen_source.csv:12,644a46a5-9ae3-436b-9f8c-c3e0a5e32c24
dosen_source.csv:12,93348d3a-d7f1-447f-a77e-76cc5106daba
dosen_source.csv:12,51d92c48-455d-4b0b-a848-beee1b3c8520
dosen_source.csv:12,9c11cdca-330f-4a0f-8df1-f69271135202
dosen_source.csv:12,62787fe5-7c42-464b-a9aa-cca593dd5d3b
dosen_source.csv:12,fb90e63e-7f2d-4460-bcdb-fa2d82444f23
dosen_source.csv:12,665dbcf7-1d1e-4ded-888f-bdcc09bb5ee6
dosen_source.csv:12,63d56dab-9b4e-4c9d-9d9e-32c448cd65b1
dosen_source.csv:12,d38e08c2-9a0f-4a6c-af44-e322cf52181d
dosen_source.csv:12,ee5dbb09-2cd5-41f6-8b97-cf5c5660022e
dosen_source.csv:12,85f99118-7506-445b-9263-446eb4e8fd4b
dosen_source.csv:12,594353d5-de63-4d26-bbac-2294729014ae
dosen_source.csv:12,68575928-729f-4439-9238-1cd5d3794eed
dosen_source.csv:12,214c902f-acf0-429a-ad10-9c3ec708b65e
dosen_source.csv:12,46d9598b-ecbf-440d-9264-5d3688b5b93f
dosen_source.csv:12,2511380c-6e79-4d94-a6ee-61bacc72d432
dosen_source.csv:12,6b5d5626-b278-48a3-ae8c-1513407ad1b2
dosen_source.csv:12,3529e92a-36f5-4072-9402-f60e259c4c4f
dosen_source.csv:12,5364aa09-aab3-4805-bc26-95d6b81e9f54
dosen_source.csv:12,82bcd8d6-3909-4ece-9bb9-099567400c52
dosen_source.csv:12,b1329bbb-920c-4f40-9fb5-804c33979081
dosen_source.csv:12,462cff45-2d4b-4b0f-8103-e00837cdf8ba
dosen_source.csv:12,7d62848b-800f-4ced-8321-0baded4a3ad3
dosen_source.csv:12,9d4bd1f3-db6d-4449-9ad6-aae9468dd5ba
dosen_source.csv:12,3125a47a-621b-4fd5-a61e-4246589b1ee7
dosen_source.csv:12,de071c57-1df9-4f89-a509-2e86fe70c3b3
dosen_source.csv:12,a22d4fb2-2c21-452b-81f8-e273cebada1a
dosen_source.csv:12,0ab43374-d8a2-47e2-a06d-3aa7e6a96aa5
dosen_source.csv:12,cdff7835-8f39-45ce-afb3-83b5ee15b2b6
dosen_source.csv:12,be8bf3f5-5c20-41a0-bc96-a6f23016f7be
dosen_source.csv:12,5f217fed-0f51-42fd-a481-fa1fed0ab73b
dosen_source.csv:12,5c67ea75-fb3a-49bd-9a85-d89fd1a3f4ed
dosen_source.csv:12,9671269a-7c5d-454c-81a7-ae043f1e7fbb
dosen_source.csv:12,6fb74fb9-828f-4c9b-a044-2f2391eee162
dosen_source.csv:12,af0100ba-90db-458d-9823-c2ce0c171af2
dosen_source.csv:12,d73cfb7b-4acb-457a-b4c3-5a18a3430f71
dosen_source.csv:12,82f85ee2-2c99-46df-bd14-cf5aed6c43a6
dosen_source.csv:12,67a9ab88-845d-4667-9018-b3b17496c1a6
dosen_source.csv:12,e7c58209-db93-467b-aae6-ddf3b7371f37
dosen_source.csv:12,79bc4d87-4406-4716-acfd-50c1e042e9f5
dosen_source.csv:12,10f792f1-e200-448e-aa63-c4082dd215dd
dosen_source.csv:12,f87bbf3e-494d-493e-8580-710ea7abb064
dosen_source.csv:12,b9812568-0a2c-410c-aed1-cf4d4e96fe24
dosen_source.csv:12,90823bb1-5b13-41f1-8d9c-9a164d80d011
dosen_source.csv:12,a661619f-86ca-4fed-af33-bed1f4af2d0b
dosen_source.csv:12,96c536ca-ff00-4ccd-9a0d-5d48a5b5a274
dosen_source.csv:12,1811dd64-995f-40a0-84ca-9f16a5d7b4fc
dosen_source.csv:12,ceb3dd6d-f8a6-4577-84c8-51df4622b480
dosen_source.csv:12,50799ae8-75bf-4ab2-9da2-7a811bff14ea
dosen_source.csv:12,f9f1c436-89b8-48f8-ab04-d655fd48ceaa
dosen_source.csv:12,573e042d-4708-42ff-ad12-d2789fe39ccd
dosen_source.csv:12,59af7fca-d3e6-45cb-b54d-9a18af99093f
dosen_source.csv:12,5753a339-ddc7-4814-a660-9915c08da18d
dosen_source.csv:12,1cefe859-8b3a-4d22-a3a1-e2f6f7dac02c
dosen_source.csv:12,e61ada72-cda5-453e-8eb6-1ec924bc7d0a
dosen_source.csv:12,ba29ffe5-1680-4066-b5f1-3f045856a00f
dosen_source.csv:12,872c3c09-bd4f-4659-b381-8c5ae8fede04
dosen_source.csv:12,8a31de29-e2fe-4fd6-9446-1ce21f5c02f4
dosen_source.csv:12,6d3a167d-03c5-418c-99d8-025ca24270a2
dosen_source.csv:12,ee3f6ccb-c82d-4094-8179-b3a5630a43fc
dosen_source.csv:12,d864a04f-5e1b-4783-ba1e-733361bf8c61
dosen_source.csv:12,e3311885-16f5-4673-99b5-ba180256950d
dosen_source.csv:12,db76a37a-e0fe-4501-afda-95ed693a0024
dosen_source.csv:12,b43793d6-27d4-4f49-ab21-9d0ce61d0c7f
dosen_source.csv:12,c4dc67f1-e5a6-4573-ba3f-c63d8ad5074d
dosen_source.csv:12,72a0ddd1-52dc-46a6-b9ff-84ab90899b1b
dosen_source.csv:12,fbb05322-7054-4306-a545-9a208ad87d74
dosen_source.csv:12,cd6f2ecb-3eeb-4c8b-b5aa-c635f7445895
dosen_source.csv:12,e4ae4812-6a10-4378-b7c2-6415ff20b699
dosen_source.csv:12,62db4f60-8def-4144-b58b-ad832b6d39c1
dosen_source.csv:12,cdbaa978-66ae-4f62-b392-3c05d7e236b8
dosen_source.csv:12,0e2dbb58-279e-4dbf-8df9-0e604fb250e1
dosen_source.csv:12,83c39acf-6340-43e9-b2a7-5ea7d168cb0b
dosen_source.csv:12,fcc91622-e2b8-4cff-b1a9-ae8714d8abc9
dosen_source.csv:12,1bc8e77d-eb67-4ac1-86c4-d5cedcbc5e08
dosen_source.csv:12,6580006c-6278-4d3f-a404-71ca3f7b23b8
dosen_source.csv:12,aabb9d6b-ed9f-4f92-947b-542563adb11a
dosen_source.csv:12,4ba050a3-2eb1-44dc-9a7e-6cc48664630d
dosen_source.csv:12,4c415794-c4c9-4b1a-bb2a-09d6b6f3e59b
dosen_source.csv:12,9d8013bd-940d-4bd0-927d-bd5d3fa5b5c8
dosen_source.csv:12,ea9169bb-fe63-46d1-982c-3d5280ef0fc1
dosen_source.csv:12,7a6cb3f6-71db-45ba-aa26-ecd2ed9be24a
dosen_source.csv:12,a0dfad00-9474-448d-8d71-ae4d9efebd1f
dosen_source.csv:12,15fd6bcd-5864-45a5-9665-c661cb453a16
dosen_source.csv:12,51183516-b642-4eea-a3f2-2539e65d8322
dosen_source.csv:12,65473fc9-6cea-4b14-b1f4-03c18bee9757
dosen_source.csv:12,4b7b9133-692e-4781-ad42-458b288a16be
dosen_source.csv:12,97d7ca7a-9cda-4ca2-843e-82726f9caf8b
dosen_source.csv:12,6f0d018d-89f4-4976-8ba0-287413c12e04
dosen_source.csv:12,0a947231-c57c-475e-92f7-0604796226be
dosen_source.csv:12,b0557487-3aeb-474d-8c87-43d007117a67
dosen_source.csv:12,ca352a15-a999-4a78-a648-f2454f53b230
dosen_source.csv:12,f1ff6a5f-e2a0-467a-bcc7-f4a982dbec69
dosen_source.csv:12,e99c9c60-677a-4428-9a76-5d098f68ac96
dosen_source.csv:12,17315d4a-38ea-4f07-8a7f-19551b88d208
dosen_source.csv:12,082c8749-8ac1-4d73-9468-7bd72b9f4bd0
dosen_source.csv:12,8a870d60-4a61-496b-bb44-28e164ecad9c
dosen_source.csv:12,3ff3f876-efba-4fe1-8559-5ec2a02cba5f
dosen_source.csv:12,103309ff-6368-4420-8d58-83447701f42a
dosen_source.csv:12,abdda60f-ccff-4571-a954-895f5185fcf3
dosen_source.csv:12,03ac96e9-0de2-4791-b0cc-07db268ad7ec
dosen_source.csv:12,3f54cf1a-b82c-4e38-bd8e-d478ec3146f1
dosen_source.csv:12,8f560a32-69ef-442c-ab9b-d258fb2ae9fc
dosen_source.csv:12,561f919d-79f2-4534-8d47-85e7276120b3
dosen_source.csv:12,171a610f-98fd-40b1-aa2f-1f966f99b96a
dosen_source.csv:12,4b0ee65c-7ab6-4c10-ad83-1c7019cb0aa0
dosen_source.csv:12,fae7d082-9752-44c8-ba20-564d8c653d9a
dosen_source.csv:12,fc5a740e-31ba-4825-be39-d250752379ff
dosen_source.csv:12,3dc7e9bc-df04-49f8-81c3-961cf352c6d9
dosen_source.csv:12,00565a66-ac0d-4c01-871c-bc4011e2b13d
dosen_source.csv:12,5560181e-2948-4203-b18a-9e0497956703
dosen_source.csv:12,2ccb8baa-404c-40fd-b2c4-135405cf127b
dosen_source.csv:12,d90fde72-3880-4612-bb12-2eee939cabfe
dosen_source.csv:12,4e32d6e6-59d0-4d04-b5f9-9027bd984dc8
dosen_source.csv:12,1e7f5536-63df-4ced-b89c-4bc99ee4bfba
dosen_source.csv:12,d3c86d72-19f6-4eac-8a9b-a046885ea326
dosen_source.csv:12,27e1739e-7add-44fe-b662-f5b9ae1eb1de
dosen_source.csv:12,3367a276-d59b-4d37-b918-983223f20f60
dosen_source.csv:12,96192d57-86f8-4639-8da9-32e2166d09a8
dosen_source.csv:12,6969cceb-aeee-45be-bb75-72ab43a05c5c
dosen_source.csv:12,804eb748-79bd-49e0-a0ed-0f9c52b85513
dosen_source.csv:12,2e21a26a-30ae-4d88-a1bd-2ddcd15c42e9
dosen_source.csv:12,c3638ada-8184-4769-9c52-ab792f19fc7a
dosen_source.csv:12,7c3fa267-5458-437e-babc-2baa60b1110a
dosen_source.csv:12,0be6fc82-27e6-4e9e-898d-217afe09b3c0
dosen_source.csv:12,50e9ae5d-4c14-4194-b2c4-5bae6b27606c
dosen_source.csv:12,5b8524d6-f83b-4091-9402-2e3415576ef9
dosen_source.csv:12,d3f5d2f4-3756-4676-a298-b371bf50fbc9
dosen_source.csv:12,c564849a-800f-41d4-8ec4-579ab362d23b
dosen_source.csv:12,3e5e96ba-d15a-4f50-936a-d4f516873503
dosen_source.csv:12,8dc3a136-fa40-44df-9780-830de4d09133
dosen_source.csv:12,f764f943-7c59-48c4-9336-eb1bfa81f8a2
dosen_source.csv:12,6fe879cc-8ffa-41f8-aacd-fdd909c6b15c
dosen_source.csv:12,918b24e8-15a4-4bd6-b13e-5a4ff55916ee
dosen_source.csv:12,c7beed35-6d8a-461a-a3cf-f165fde3164d
dosen_source.csv:12,4bb231e7-51c4-4f11-ba1c-284e7a62a689
dosen_source.csv:12,759d4120-a326-451c-bb4a-0d28fc2e64aa
dosen_source.csv:12,2bcd18b7-ec3e-4055-aa0f-fd8998958090
dosen_source.csv:12,830656e0-d6b1-40bb-9213-72ff05566c54
dosen_source.csv:12,892c8b2f-a2e6-49fc-97ec-10fa5e341241
